epoch,train_loss,val_loss
1.0,0.21520076330864069,0.06688143312931061
2.0,0.05294834733645614,0.038989774882793427
3.0,0.03987355872516626,0.034216295927762985
4.0,0.036968399942454884,0.03255424648523331
5.0,0.03572443661795668,0.03163157403469086
6.0,0.03454901803459346,0.03057422861456871
7.0,0.033534501348275784,0.02953326515853405
8.0,0.03511438097999772,0.03163251280784607
9.0,0.03427318442541049,0.03071943111717701
10.0,0.03323791950900036,0.02962358295917511
11.0,0.032602772291123704,0.02939799800515175
12.0,0.04209084693373235,0.04187144339084625
13.0,0.0428971393192931,0.033507972955703735
14.0,0.03525381426765653,0.030903410166502
15.0,0.03322556216690494,0.030219489708542824
16.0,0.03269749369277278,0.030226850882172585
17.0,0.03203155381538323,0.02925913594663143
18.0,0.032921488307026466,0.03010490909218788
19.0,0.033699876903338206,0.031272001564502716
20.0,0.03239390857199582,0.02939077839255333
21.0,0.03174286260790404,0.02930089645087719
22.0,0.03214852262760407,0.029758580029010773
23.0,0.03170522290587261,0.029884127900004387
24.0,0.09626405881640833,0.0753503292798996
25.0,0.04977621428524824,0.035647813230752945
26.0,0.03770370384775738,0.0330832414329052
27.0,0.03560145444572793,0.03207482025027275
28.0,0.03433674189054276,0.03126255422830582
29.0,0.033603626731834466,0.030739570036530495
30.0,0.03296631664940805,0.030393952503800392
31.0,0.032561282860756574,0.029813800007104874
32.0,0.03212758445645331,0.02967192232608795
33.0,0.03224689882382053,0.029460551217198372
34.0,0.03640062476895729,0.030322059988975525
35.0,0.03222736704468563,0.029620852321386337
36.0,0.031813149650891624,0.029439471662044525
37.0,0.03152613248419499,0.02908652275800705
38.0,0.0313261018234713,0.029020881280303
39.0,0.03112102044392223,0.02885816991329193
40.0,0.031034282144395117,0.02876856178045273
41.0,0.031366912658344286,0.028876585885882378
42.0,0.030995683626530914,0.028568007051944733
43.0,0.03087928479142261,0.028528591617941856
44.0,0.03081548377132613,0.0286041758954525
45.0,0.03079813566397537,0.02914559841156006
46.0,0.030654266640831287,0.028374064713716507
47.0,0.03047625757189411,0.028331659734249115
48.0,0.0303565081768251,0.02834848128259182
49.0,0.030259268245462215,0.02827734686434269
50.0,0.030328188568723102,0.028269577771425247
