epoch,train_loss,val_loss
1.0,nan,0.040629711002111435
2.0,nan,0.03649713471531868
3.0,nan,0.02916630171239376
4.0,nan,0.06234055757522583
5.0,nan,0.027301203459501266
6.0,nan,0.025982223451137543
7.0,nan,0.026068590581417084
8.0,nan,0.02496374398469925
9.0,nan,0.024601589888334274
10.0,nan,0.026418272405862808
11.0,nan,0.025040384382009506
12.0,nan,0.033978868275880814
13.0,nan,0.024336466565728188
14.0,nan,0.03018520027399063
15.0,nan,0.026114631444215775
16.0,nan,0.026475971564650536
17.0,nan,0.025111380964517593
18.0,nan,0.02509855479001999
19.0,nan,0.02487698197364807
20.0,nan,0.025178611278533936
21.0,nan,0.040647104382514954
22.0,nan,0.024780234321951866
23.0,nan,0.024637434631586075
24.0,nan,0.024120131507515907
25.0,nan,0.02704034559428692
26.0,nan,0.023358559235930443
27.0,nan,0.024214912205934525
28.0,nan,0.023776954039931297
29.0,nan,0.02309899777173996
30.0,nan,0.023439869284629822
31.0,nan,0.023097306489944458
32.0,nan,0.023069214075803757
33.0,nan,0.023095984011888504
34.0,nan,0.023111235350370407
35.0,nan,0.023193124681711197
36.0,nan,0.02309107407927513
37.0,nan,0.022954078391194344
38.0,nan,0.023627622053027153
39.0,nan,0.023253975436091423
40.0,nan,0.02454369142651558
41.0,nan,0.022544797509908676
42.0,nan,0.02310856059193611
43.0,nan,0.022559624165296555
44.0,nan,0.022474680095911026
45.0,nan,0.02250778116285801
46.0,nan,0.022411588579416275
47.0,nan,0.02242189645767212
48.0,nan,0.0223466157913208
49.0,nan,0.022313162684440613
50.0,nan,0.02229863405227661
