epoch,train_loss,val_loss
1.0,0.19425111203441606,0.05851354822516441
2.0,0.05116685941692226,0.03643982857465744
3.0,0.039512101191380794,0.03328555077314377
4.0,0.036680780243405625,0.0334756076335907
5.0,0.03606749209511215,0.032012373208999634
6.0,0.034893406703862935,0.03231210261583328
7.0,0.03359421767479132,0.030179720371961594
8.0,0.0330026794902303,0.029554398730397224
9.0,0.03979612783767468,0.030437780544161797
10.0,0.03326836429002692,0.03014010563492775
11.0,0.03240060060703229,0.028909727931022644
12.0,0.035386191044751936,0.045313864946365356
13.0,0.03336078959925116,0.02872750535607338
14.0,0.032125267992950665,0.028679484501481056
15.0,0.03477078986151488,0.030270420014858246
16.0,0.037155928654652656,0.037771131843328476
17.0,0.035684617072056474,0.030899690464138985
18.0,0.033052686591614706,0.030250079929828644
19.0,0.034549814951670234,0.02951233834028244
20.0,0.03568352931807685,0.11993786692619324
21.0,1.4454033679788105,0.07052446901798248
22.0,0.057405313707826554,0.04551707208156586
23.0,0.050293548181447774,0.04195953160524368
24.0,0.04539314871423008,0.03977551683783531
25.0,0.04413740911595421,0.03730910271406174
26.0,0.04029711592460138,0.032969068735837936
27.0,0.034724474050740896,0.0303689856082201
28.0,0.03503608046812788,0.030718764290213585
29.0,0.10072787856226453,0.06183763965964317
30.0,0.05250409817112707,0.03721923381090164
31.0,0.039165163987390596,0.0348070003092289
32.0,0.03728268525406677,0.03385680541396141
33.0,0.036367679651077456,0.031485460698604584
34.0,0.034404812975896946,0.03086611069738865
35.0,0.03417897535380253,0.030634239315986633
36.0,0.03335337914505938,0.03008711338043213
37.0,0.03296011572411238,0.030123872682452202
38.0,0.034905089563164175,0.03085743822157383
39.0,0.034083144503232535,0.030145656317472458
40.0,0.03276090510702659,0.029926825314760208
41.0,0.0324679313807366,0.029997574165463448
42.0,0.032932597084212076,0.029617473483085632
43.0,0.032258781930303446,0.029559200629591942
44.0,0.03209044700668042,0.029480542987585068
45.0,0.03191376030547724,0.030141107738018036
46.0,0.032021168860563234,0.029380016028881073
47.0,0.03180326371564025,0.029276255518198013
48.0,0.03166300296455047,0.02929708920419216
49.0,0.031653018234703005,0.02922077849507332
50.0,0.03158225293576553,0.02916998416185379
