epoch,train_loss,val_loss
1.0,nan,0.042348846793174744
2.0,nan,0.031162705272436142
3.0,nan,0.028463076800107956
4.0,nan,0.027724333107471466
5.0,nan,0.028888821601867676
6.0,nan,0.02530662715435028
7.0,nan,0.02522803470492363
8.0,nan,0.02448689192533493
9.0,nan,0.024604765698313713
10.0,nan,0.02421874925494194
11.0,nan,0.024493439123034477
12.0,nan,0.02412084862589836
13.0,nan,0.0250106118619442
14.0,nan,0.02575799636542797
15.0,nan,0.024388667196035385
16.0,nan,0.024618152529001236
17.0,nan,0.024267852306365967
18.0,nan,0.023766696453094482
19.0,nan,0.02396289072930813
20.0,nan,0.02386728674173355
21.0,nan,0.023363517597317696
22.0,nan,0.023238597437739372
23.0,nan,0.023520877584815025
24.0,nan,0.02378145605325699
25.0,nan,0.023187370970845222
26.0,nan,0.023057764396071434
27.0,nan,0.023603208363056183
28.0,nan,0.0233111884444952
29.0,nan,0.023020314052700996
30.0,nan,0.023094866424798965
31.0,nan,0.023047510534524918
32.0,nan,0.02285866253077984
33.0,nan,0.023006942123174667
34.0,nan,0.022921869531273842
35.0,nan,0.022846447303891182
36.0,nan,0.023172300308942795
37.0,nan,0.022570813074707985
38.0,nan,0.022673599421977997
39.0,nan,0.022698890417814255
40.0,nan,0.02249971218407154
41.0,nan,0.02245291881263256
42.0,nan,0.0225159153342247
43.0,nan,0.022492665797472
44.0,nan,0.02236618846654892
45.0,nan,0.022557947784662247
46.0,nan,0.022304005920886993
47.0,nan,0.02236732840538025
48.0,nan,0.022408077493309975
49.0,nan,0.02230730652809143
50.0,nan,0.02229936793446541
