epoch,train_loss,val_loss
1.0,0.1922166316716139,0.05052950605750084
2.0,0.045980880770719414,0.03576154261827469
3.0,0.03796866642870522,0.03380175679922104
4.0,0.036038690721282615,0.03195086121559143
5.0,0.03594091219042451,0.031704239547252655
6.0,0.034847946334681565,0.03057042509317398
7.0,0.03343931516278381,0.030888531357049942
8.0,0.03307203787889527,0.031901005655527115
9.0,0.032742428170009094,0.029757622629404068
10.0,0.034352483812811946,0.03080470860004425
11.0,0.033142308188864024,0.036001767963171005
12.0,0.03367922686491952,0.029635539278388023
13.0,0.032011499895249845,0.029145129024982452
14.0,0.03171695111006416,0.028419949114322662
15.0,0.03117683399519973,0.02914421446621418
16.0,0.031187732352492895,0.02845967747271061
17.0,0.031029796330437846,0.028432771563529968
18.0,0.030805196618204602,0.028220446780323982
19.0,0.03038237524057223,0.027894478291273117
20.0,0.030448152296265622,0.028768830001354218
21.0,0.030811437100336243,0.028603142127394676
22.0,0.03400950312881266,0.032185837626457214
23.0,0.03404776911063956,0.030058223754167557
24.0,0.036352659167706476,0.03227733075618744
25.0,0.034724396861289156,0.030539922416210175
26.0,0.038287505066181345,0.03142096847295761
27.0,0.032919411006134734,0.029713988304138184
28.0,0.03143728738676336,0.028900790959596634
29.0,0.0344984218703978,0.0314176119863987
30.0,0.04026412758103908,0.03420007973909378
31.0,0.03299180436725459,0.029800361022353172
32.0,0.03159513889193617,0.028920207172632217
33.0,0.031074062656847243,0.028696496039628983
34.0,0.030806628171323746,0.028782768175005913
35.0,0.03055485334637326,0.028592634946107864
36.0,0.0326181582121317,0.028852909803390503
37.0,0.03078989971418847,0.0284934863448143
38.0,0.030465792613129643,0.02830260619521141
39.0,0.03173266310172961,0.028788285329937935
40.0,0.030603023435787063,0.02803102694451809
41.0,0.032190400178315884,0.03108346089720726
42.0,0.03187791663465749,0.02926463633775711
43.0,0.03166315933951169,0.028811533004045486
44.0,0.030557511097266656,0.028419267386198044
45.0,0.03026328752068777,0.028121009469032288
46.0,0.030112841748953192,0.02802928537130356
47.0,0.02998636654236921,0.027971599251031876
48.0,0.02986707796981512,0.027838682755827904
49.0,0.029809799235180717,0.02782493084669113
50.0,0.029747696485647485,0.02779528684914112
