epoch,train_loss,val_loss
1.0,nan,0.03454587608575821
2.0,nan,0.028505124151706696
3.0,nan,0.026876285672187805
4.0,nan,0.027145640924572945
5.0,nan,0.025041840970516205
6.0,nan,0.024822894483804703
7.0,nan,0.02427072450518608
8.0,nan,0.02409212291240692
9.0,nan,0.023843519389629364
10.0,nan,0.02345922589302063
11.0,nan,0.023812443017959595
12.0,nan,0.023468535393476486
13.0,nan,0.023204311728477478
14.0,nan,0.022863155230879784
15.0,nan,0.023192260414361954
16.0,nan,0.023324869573116302
17.0,nan,0.02295238897204399
18.0,nan,0.0236128568649292
19.0,nan,0.023093633353710175
20.0,nan,0.022914057597517967
21.0,nan,0.023009678348898888
22.0,nan,0.023232867941260338
23.0,nan,0.02287261188030243
24.0,nan,0.02270650491118431
25.0,nan,0.02252574823796749
26.0,nan,0.022809552028775215
27.0,nan,0.02288675680756569
28.0,nan,0.022606337442994118
29.0,nan,0.022710058838129044
30.0,nan,0.022822970524430275
31.0,nan,0.022243088111281395
32.0,nan,0.022390179336071014
33.0,nan,0.022437719628214836
34.0,nan,0.06814581155776978
35.0,nan,0.04856941103935242
36.0,nan,0.04354177042841911
37.0,nan,0.07430969923734665
38.0,nan,0.039075762033462524
39.0,nan,0.03495388850569725
40.0,nan,0.03135921433568001
41.0,nan,0.030078120529651642
42.0,nan,0.029765695333480835
43.0,nan,0.027415815740823746
44.0,nan,0.027068929746747017
45.0,nan,0.0258723646402359
46.0,nan,0.0256342776119709
47.0,nan,0.024887382984161377
48.0,nan,0.0245562344789505
49.0,nan,0.024292517453432083
50.0,nan,0.024076197296380997
