epoch,train_loss,val_loss
1.0,nan,0.03639364242553711
2.0,nan,0.02836855873465538
3.0,nan,0.027131393551826477
4.0,nan,0.02849501185119152
5.0,nan,0.02514639124274254
6.0,nan,0.0250995010137558
7.0,nan,0.025880977511405945
8.0,nan,0.024040784686803818
9.0,nan,0.02534131519496441
10.0,nan,0.02372712455689907
11.0,nan,0.02406918630003929
12.0,nan,0.024153217673301697
13.0,nan,0.023960459977388382
14.0,nan,0.023587767034769058
15.0,nan,0.0236059557646513
16.0,nan,0.023769959807395935
17.0,nan,0.02336820960044861
18.0,nan,0.02352748066186905
19.0,nan,0.023514505475759506
20.0,nan,0.02324787527322769
21.0,nan,0.023145882412791252
22.0,nan,0.02286623790860176
23.0,nan,0.023239579051733017
24.0,nan,0.02315087988972664
25.0,nan,0.022854546085000038
26.0,nan,0.022862929850816727
27.0,nan,0.023573320358991623
28.0,nan,0.03352966904640198
29.0,nan,0.02832278236746788
30.0,nan,0.025457540526986122
31.0,nan,0.02430608682334423
32.0,nan,0.023768775165081024
33.0,nan,0.023708581924438477
34.0,nan,0.023659858852624893
35.0,nan,0.02324715256690979
36.0,nan,0.023291971534490585
37.0,nan,0.022846683859825134
38.0,nan,0.023024939000606537
39.0,nan,0.022859830409288406
40.0,nan,0.02259811758995056
41.0,nan,0.022709067910909653
42.0,nan,0.02283610589802265
43.0,nan,0.022553108632564545
44.0,nan,0.022503457963466644
45.0,nan,0.022548407316207886
46.0,nan,0.022505024448037148
47.0,nan,0.022405261173844337
48.0,nan,0.02241700328886509
49.0,nan,0.022362947463989258
50.0,nan,0.02236180007457733
