epoch,train_loss,val_loss
1,3.731362888904718,0.3799649477005005
2,0.29030073809509094,0.23991991579532623
3,0.20862299020473773,0.20071442425251007
4,0.18559072791383815,0.19018042087554932
5,0.17912033948187644,0.18919993937015533
6,0.17420346312797985,0.1837509572505951
7,0.16898938153798765,0.17798343300819397
8,0.1685314403130458,0.18288250267505646
9,0.16712216895360213,0.17727136611938477
10,0.1619241590396716,0.17032673954963684
11,0.16643897982744071,0.17007718980312347
12,0.15819743029200115,0.18338952958583832
13,0.16343498528003692,0.1681814342737198
14,0.16742949187755585,0.16650643944740295
15,0.16608080772253184,0.16781646013259888
16,0.1556138744721046,0.16483424603939056
17,0.151188968322598,0.1665545552968979
18,0.1527004361152649,0.16057026386260986
19,0.15013984436025987,0.16309726238250732
20,0.15881479508601704,0.15909264981746674
21,0.1488970982340666,0.1663939356803894
22,0.15304662986443593,0.1635957807302475
23,0.1474468514108314,0.16218005120754242
24,0.1547787048495733,0.1610908806324005
25,0.148839986209686,0.15838652849197388
26,0.1462762413976284,0.1576707512140274
27,0.14693719779069608,0.15809588134288788
28,0.1429199624233521,0.16454890370368958
29,0.14501201613591266,0.16041545569896698
30,0.14316105842590332,0.15834377706050873
31,0.14312305129491365,0.15911352634429932
32,0.14546498129001031,0.15965843200683594
33,0.14253374994374238,0.1540699303150177
34,0.14178459108448946,0.15438628196716309
35,0.14759912204283934,0.15348099172115326
36,0.14019238887748753,0.15711236000061035
37,0.14226668694844613,0.15443730354309082
38,0.1503846628161577,0.15359163284301758
39,0.1423762110563425,0.15873026847839355
40,0.14056239063636614,0.15864300727844238
41,0.14429486611714729,0.15323878824710846
42,0.13813875053579416,0.16559022665023804
43,0.1415437970023889,0.15957611799240112
44,0.14137805436666195,0.15287292003631592
45,0.14166792149727161,0.15141867101192474
46,0.13892965500171367,0.15893255174160004
47,0.13716496982826637,0.15112745761871338
48,0.13781049114723617,0.1536964476108551
49,0.13721178196943723,0.15576022863388062
50,0.14117344514681743,0.1544572412967682
51,0.14901138246059417,0.15354470908641815
52,0.1371609629633335,0.15603703260421753
53,0.13755981555351846,0.1582423895597458
54,0.136199600650714,0.15151876211166382
55,0.13594335286806408,0.15464429557323456
56,0.13604718515506156,0.15833145380020142
57,0.13541833906649398,0.15359264612197876
58,0.13937160395658932,0.1494148075580597
59,0.13569905700591894,0.15747906267642975
60,0.13622419616350762,0.15280196070671082
61,0.13492415037830002,0.1510717272758484
62,0.13411228077916,0.15317349135875702
63,0.13457339644754449,0.15596725046634674
64,0.13411745893267485,0.15322674810886383
65,0.13398105626066142,0.1510096937417984
66,0.13344227442732798,0.15253546833992004
67,0.1345781625033571,0.1516484171152115
68,0.134236105860999,0.1532149612903595
69,0.13346490122091312,0.15264862775802612
70,0.14912793796796064,0.15702776610851288
71,0.13401893914605562,0.15114064514636993
72,0.13475954062663592,0.15468817949295044
73,0.13291387571415936,0.15233874320983887
74,0.13843605449566473,0.14870958030223846
75,0.1333446458555185,0.15732967853546143
76,0.13574805248242158,0.15100835263729095
77,0.13362616799198665,0.15192486345767975
78,0.1325744535200871,0.14875152707099915
79,0.1334182782815053,0.15629993379116058
80,0.13667963101313665,0.14967885613441467
81,0.1373781462128346,0.1494288146495819
82,0.1332228135317564,0.15018992125988007
83,0.13239459115653657,0.14983639121055603
84,0.13318186448170588,0.1507796198129654
85,0.13751358298154978,0.1562562882900238
86,0.13744017401566871,0.15033479034900665
87,0.13478491398004386,0.15199875831604004
88,0.13262333126308826,0.15283320844173431
89,0.13233821684351335,0.15215234458446503
90,0.13318697340213337,0.15064969658851624
91,0.13452267578014962,0.14956210553646088
92,0.1309645795585731,0.14947360754013062
93,0.13063846355877243,0.1498773694038391
94,0.1341281532095029,0.1501724123954773
95,0.1321785657093502,0.15505050122737885
96,0.13214587557057922,0.14934232831001282
97,0.13142592895489472,0.15179431438446045
98,0.1343686980696825,0.15153175592422485
99,0.13830724381483517,0.15556886792182922
100,0.13158526400534007,0.1498294472694397
101,0.13144418247617207,0.14995244145393372
102,0.13108724811329292,0.15114790201187134
103,0.13205357130903464,0.16363425552845
104,0.13323857721227866,0.15148770809173584
105,0.13074765222576948,0.15203595161437988
106,0.13237530783965037,0.1481771320104599
107,0.13091043861439594,0.14792844653129578
108,0.1311357746903713,0.15237125754356384
109,0.1346803720180805,0.15432047843933105
110,0.13371588186575817,0.1508224755525589
111,0.1352203449377647,0.14840702712535858
112,0.13477669381178342,0.15449440479278564
113,0.13716781597871047,0.1486375480890274
114,0.13172537506772922,0.14947174489498138
115,0.1313289925456047,0.15154246985912323
116,0.13514573768927501,0.15158109366893768
117,0.13366399327149758,0.15389934182167053
118,0.1306417923134107,0.14840207993984222
119,0.12956850606804857,0.14826029539108276
120,0.13088049177940075,0.15043878555297852
121,0.13064256376371933,0.15050333738327026
122,0.139958283247856,0.1490703970193863
123,0.13116083207110374,0.1482817381620407
124,0.13238709236566837,0.15334858000278473
125,0.13200919347313733,0.14915256202220917
126,0.1298828604702766,0.1510879248380661
127,0.13059087430055324,0.14999154210090637
128,0.13015930491427963,0.14993633329868317
129,0.1455380264383096,0.15093040466308594
130,0.13591447747670687,0.1480511724948883
131,0.13081289163002602,0.15027572214603424
132,0.13101132729878792,0.15147964656352997
133,0.13061486092897562,0.15106695890426636
134,0.13078787716535423,0.1483040153980255
135,0.1307401003745886,0.15161862969398499
136,0.13468382817048294,0.15486524999141693
137,0.1306296892464161,0.15162812173366547
138,0.1285082306838236,0.147823303937912
139,0.12832399923354387,0.14683717489242554
140,0.1274081941550741,0.14827099442481995
141,0.13382754027843474,0.14997509121894836
142,0.12934762332588434,0.15049275755882263
143,0.13051711223446405,0.14950354397296906
144,0.12881189327543743,0.15167438983917236
145,0.12910697786853864,0.14936378598213196
146,0.12823727418525288,0.15129725635051727
147,0.12738732807338238,0.1495913714170456
148,0.13194041962806996,0.15706220269203186
149,0.13193412331434395,0.14786846935749054
150,0.13036878189215292,0.151145800948143
151,0.12931349088366215,0.15217183530330658
152,0.1294617154277288,0.14997424185276031
153,0.12913168863608288,0.15086710453033447
154,0.1282134378185639,0.14870642125606537
155,0.1291991990346175,0.14940765500068665
156,0.12729346110807874,0.14833682775497437
157,0.12961239723058848,0.1496742069721222
158,0.12772419683527775,0.15200495719909668
159,0.12848650771551406,0.1479780226945877
160,0.1316883255655949,0.14888928830623627
161,0.12734689904520144,0.1487712264060974
162,0.12901598180715854,0.15082621574401855
163,0.13184727969077917,0.15049949288368225
164,0.12904953566881328,0.1477428376674652
165,0.12831350026222377,0.1488879770040512
166,0.12789484468790202,0.14801938831806183
167,0.13001663432671473,0.1468702107667923
168,0.1276602810392013,0.14798209071159363
169,0.12851436046453624,0.14925958216190338
170,0.13125241284187023,0.15304289758205414
171,0.12915879350442153,0.1501479297876358
172,0.12701453135277216,0.14857657253742218
173,0.13110339492559434,0.14837124943733215
174,0.131416345674258,0.14660322666168213
175,0.13491477209788102,0.15326756238937378
176,0.12668506936528362,0.14853253960609436
177,0.13641719279380946,0.14987193048000336
178,0.13491073560256225,0.14772602915763855
179,0.1271397528453515,0.14917607605457306
180,0.12737144655906238,0.15251854062080383
181,0.12825289082068664,0.1482677012681961
182,0.3540234557711161,0.19502362608909607
183,0.1477050495835451,0.14991594851016998
184,0.1362439845617001,0.1501266360282898
185,0.13163890168070794,0.14872623980045319
186,0.12965905792438068,0.15185114741325378
187,0.13385273275467066,0.1483885794878006
188,0.13160538639013583,0.15461575984954834
189,0.13003693154224982,0.14882288873195648
190,0.12928090863502942,0.15273019671440125
191,0.13024256378412247,0.1504896879196167
192,0.1293821055155534,0.14996132254600525
193,0.13372815595223353,0.1550876349210739
194,0.13010872727116712,0.1472293734550476
195,0.1281094130415183,0.1493576467037201
196,0.13329693945841148,0.1531585305929184
197,0.13279690997531782,0.1505764126777649
198,0.13264321604600318,0.15060029923915863
199,0.13019537081798682,0.15154753625392914
200,0.13193814078202615,0.1504327654838562
201,0.12887496305629612,0.14826349914073944
202,0.13329396763673196,0.1570350080728531
203,0.13188739098035374,0.15518207848072052
204,0.12913803094998003,0.14992287755012512
205,0.129694771193541,0.14915795624256134
206,0.12721027184922534,0.1491471529006958
207,0.1346384787788758,0.1776868849992752
208,0.1681542367889331,0.15825721621513367
209,0.14444793583108828,0.15594375133514404
210,0.1337606412286942,0.152114138007164
211,0.13089266476722863,0.1484481543302536
212,0.12994533886130039,0.1531248390674591
213,0.1298401563213422,0.15056413412094116
214,0.13124257669999048,0.15170569717884064
215,0.13017970592929767,0.15403418242931366
216,0.21944623245642736,0.2531397044658661
217,0.1622362849696611,0.15171171724796295
218,0.1311746954362696,0.15023916959762573
219,0.13351067040975279,0.14859023690223694
220,0.1291835972895989,0.14879779517650604
221,0.12804438130428586,0.14984843134880066
222,0.12888454324924029,0.15097099542617798
223,0.1340211760539275,0.1496383100748062
224,0.13628057436301158,0.14960752427577972
225,0.12941190319565626,0.14932511746883392
226,0.12807073157567245,0.1474752426147461
227,0.12646708951260036,0.149645134806633
228,0.13010042561934546,0.14701896905899048
229,0.12725852597504855,0.14768442511558533
230,0.12930690244986462,0.1489679217338562
231,0.12776885585716138,0.14853326976299286
232,0.12654252238213443,0.14762458205223083
233,0.1278627709700511,0.15351855754852295
234,0.12731826632068707,0.14889833331108093
235,0.13172217997220848,0.14820820093154907
236,0.12700035865776815,0.14730265736579895
237,0.12633700559918698,0.14850012958049774
238,0.12582087688721144,0.14619781076908112
239,0.12580496886601814,0.14874368906021118
240,0.12734104714428002,0.14847292006015778
241,0.13275490208314014,0.15368710458278656
242,0.12788573354482652,0.1486436426639557
243,0.12874983377181567,0.1484711915254593
244,0.12733930395199702,0.1558467596769333
245,0.13068235734334357,0.14849823713302612
246,0.1255500624099603,0.14638032019138336
247,0.12531730925950865,0.14675624668598175
248,0.1317867861344264,0.15047244727611542
249,0.12686895991747196,0.14956748485565186
250,0.12677730940855467,0.14930206537246704
251,0.1261227211413475,0.14722946286201477
252,0.12845811242094407,0.15966442227363586
253,0.1496727733944471,0.17058680951595306
254,0.13769776752361884,0.1490180492401123
255,0.12910387659302125,0.14950139820575714
256,0.12947467347750297,0.1505720019340515
257,0.12757414755626367,0.1503879278898239
258,0.12790790521181547,0.15000514686107635
259,0.13024684970195477,0.14713075757026672
260,0.12633041424246935,0.14710310101509094
261,0.12543470681859897,0.14977894723415375
262,0.12883803305717614,0.15092554688453674
263,0.13170111442987736,0.1500861644744873
264,0.1277742159481232,0.1475200653076172
265,0.12757750674007604,0.16413851082324982
266,0.1391958869420565,0.15251004695892334
267,0.13807111428334162,0.2050148993730545
268,0.1740988355129957,0.16036416590213776
269,0.13874686469252293,0.1522819995880127
270,0.13410463201311917,0.15399621427059174
271,0.13726035196047562,0.15616478025913239
272,0.13029492812661025,0.1482216715812683
273,0.12917524599111996,0.15049588680267334
274,0.12940737284146822,0.15094022452831268
275,0.1272305172939713,0.1513182520866394
276,0.12661759446446713,0.14723221957683563
277,0.13324756049192868,0.14900213479995728
278,0.12567079009918067,0.1475854068994522
279,0.1424641732986157,0.14903491735458374
280,0.12580501356950172,0.14957092702388763
281,0.12589370069595485,0.14782503247261047
282,0.13030997182314213,0.14905902743339539
283,0.12497512192393724,0.14879818260669708
284,0.12466945959559571,0.14941860735416412
285,0.12697527477374443,0.1502600759267807
286,0.12655281734008056,0.14697614312171936
287,0.12753181696081392,0.14985588192939758
288,0.125737993648419,0.14942890405654907
289,0.12559782321063373,0.14825978875160217
290,0.12759300000392473,0.14811766147613525
291,0.12589554076727766,0.14898842573165894
292,0.12469025930533043,0.14905086159706116
293,0.12782292006035836,0.15267999470233917
294,0.12932386696338655,0.15034273266792297
295,0.12568883632596295,0.15008927881717682
296,0.12682585418224335,0.14883096516132355
297,0.13230891147485146,0.14943066239356995
298,0.12621573748496862,0.1502872109413147
299,0.1249075025320053,0.150456503033638
300,0.12541956053330347,0.14871752262115479
301,0.13028139351652218,0.15224772691726685
302,0.12742898831000696,0.1477574110031128
303,0.12574445751424018,0.14776235818862915
304,0.13053501145197796,0.1500430703163147
305,0.1255048169539525,0.15419171750545502
306,0.12556353549544627,0.14656184613704681
307,0.12451564360123414,0.14950449764728546
308,0.12382699795640432,0.14811018109321594
309,0.12499669824655239,0.14896023273468018
310,0.12543637620714995,0.14839333295822144
311,0.1317598436600887,0.16673199832439423
312,0.13384927700345334,0.152578666806221
313,0.13087391956494404,0.15008409321308136
314,0.12833973708061072,0.1517234593629837
315,0.1301164027590018,0.1492060124874115
316,0.12695750548289372,0.14808771014213562
317,0.1299795496922273,0.14905278384685516
318,0.12568167427984567,0.14756834506988525
319,0.12537296643623938,0.14935952425003052
320,0.1271962481049391,0.1529940962791443
321,0.12733110040426254,0.14855268597602844
322,0.1277780771255493,0.1505001187324524
323,0.12824423714325978,0.14965808391571045
324,0.12440901261109572,0.1486559361219406
325,0.12578117984991807,0.14816804230213165
326,0.12320785629204832,0.14956101775169373
327,0.12535858681568732,0.14821481704711914
328,0.12364619302635009,0.14759185910224915
329,0.1278543553673304,0.1487264782190323
330,0.12446595237662013,0.1535935401916504
331,0.12857844210588015,0.14800530672073364
332,0.12441083026620058,0.14822959899902344
333,0.12402882429842765,0.14791545271873474
334,0.12283283175470737,0.1493714600801468
335,0.1260991442662019,0.14833754301071167
336,0.12337601073086261,0.14659295976161957
337,0.13294917895243719,0.152317613363266
338,0.1330177308848271,0.20503470301628113
339,0.1593915180518077,0.1570667028427124
340,0.15113321634439322,0.15345409512519836
341,0.13262363518946446,0.1482965052127838
342,0.13462050683223284,0.14895254373550415
343,0.12703232480069765,0.14968745410442352
344,0.12842846368081295,0.1490246206521988
345,0.127427773270756,0.14822255074977875
346,0.12592557456630926,0.14887064695358276
347,0.13005370096518443,0.14760810136795044
348,0.12613448655376067,0.14866609871387482
349,0.125722158069794,0.14797893166542053
350,0.12400023792512142,0.14697283506393433
351,0.12648010150744365,0.15091925859451294
352,0.12659313346330936,0.15086497366428375
353,0.12543039583386137,0.14830806851387024
354,0.1322171313258318,0.14820705354213715
355,0.12489111624084986,0.14872391521930695
356,0.12630223952806913,0.14869073033332825
357,0.12870217498678427,0.15008416771888733
358,0.12763692541764332,0.15057902038097382
359,0.12838397175073624,0.14883480966091156
360,0.1293578965159563,0.14930011332035065
361,0.12737599691519372,0.1523258537054062
362,0.12604351492527013,0.15020683407783508
363,0.13508019768274748,0.14789341390132904
364,0.12700473585954078,0.14756788313388824
365,0.1314038872718811,0.14811554551124573
366,0.12675396767086708,0.14696232974529266
367,0.12590570816626914,0.1475890427827835
368,0.12788883957725306,0.14949654042720795
369,0.12592227072096787,0.14797058701515198
370,0.12534734532237052,0.14745263755321503
371,0.12878701572234813,0.14718599617481232
372,0.1244485940784216,0.14836539328098297
373,0.12306162846776156,0.14841027557849884
374,0.12256841246898358,0.14721186459064484
375,0.12793993651866914,0.14702196419239044
376,0.12336661488964007,0.14662247896194458
377,0.12293676596421461,0.15040616691112518
378,0.12335611685680656,0.14992576837539673
379,0.1234109873471495,0.1484394073486328
380,0.12347159408606016,0.1484624445438385
381,0.12426013419261346,0.1494200974702835
382,0.12281661306579526,0.1489412933588028
383,0.12842351438907476,0.14881190657615662
384,0.12167552749339777,0.14716288447380066
385,0.12207379629119085,0.14800429344177246
386,0.12244810353104885,0.14762531220912933
387,0.12373992823637449,0.1499353051185608
388,0.12260979138887845,0.149113267660141
389,0.12255923291310095,0.15265212953090668
390,0.12314453067687842,0.15091140568256378
391,0.12371459551728689,0.14950692653656006
392,0.12817018181085588,0.1502581387758255
393,0.1239063900250655,0.1488802582025528
394,0.1255171526509982,0.15149220824241638
395,0.12900802378471082,0.15092675387859344
396,0.12414716040858856,0.14918062090873718
397,0.12202862410340458,0.1489676982164383
398,0.12666040865274575,0.15004681050777435
399,0.12249731099089751,0.14807449281215668
400,0.12226274772905386,0.14941571652889252
401,0.12190277943244347,0.14879301190376282
402,0.12180425200002411,0.1505308449268341
403,0.12627432552667764,0.14968854188919067
404,0.12235144118850048,0.1495792120695114
405,0.12971027676875774,0.15070663392543793
406,0.12220332389697433,0.14825193583965302
407,0.12077172511221411,0.14922715723514557
408,0.12358430417684409,0.15210652351379395
409,0.12773346270506197,0.1473640352487564
410,0.1560728486913901,0.1832113116979599
411,0.22201332541612478,0.3439723253250122
412,0.27777830499869127,0.21102109551429749
413,0.15838888516792884,0.15962880849838257
414,0.14072846884910878,0.1533643752336502
415,0.13240788613374416,0.15241944789886475
416,0.12966245693656114,0.1501367837190628
417,0.1309505276955091,0.14946094155311584
