epoch,train_loss,val_loss
1.0,0.2234225692047889,0.07176618278026581
2.0,0.05999886532398788,0.04167134687304497
3.0,0.04147108126503541,0.034641802310943604
4.0,0.03760380452863113,0.033413343131542206
5.0,0.037725726850638706,0.050838351249694824
6.0,0.037883511516098804,0.032050371170043945
7.0,0.04572142646763443,0.032562240958213806
8.0,0.035089803074509644,0.03144378215074539
9.0,0.03393855736624275,0.029974738135933876
10.0,0.03334197653431866,0.030267968773841858
11.0,0.032840218374469723,0.029360104352235794
12.0,0.03273973129843631,0.029917500913143158
13.0,0.03287118968884807,0.029373466968536377
14.0,0.03224502065662838,0.028907207772135735
15.0,0.032058381693586505,0.029726926237344742
16.0,0.031574404323807106,0.028959402814507484
17.0,0.033814389279148135,0.029153451323509216
18.0,0.031906933649430265,0.029196452349424362
19.0,0.03155261390270363,0.028922397643327713
20.0,0.031271292286676154,0.028355438262224197
21.0,0.031190213801200725,0.028463590890169144
22.0,0.031010821749027768,0.028226744383573532
23.0,0.0308139180179593,0.028251465409994125
24.0,0.030688887995670322,0.028718043118715286
25.0,0.03245235997516426,0.02873026579618454
26.0,0.030941340040938913,0.02845710888504982
27.0,0.033197383870968475,0.028838742524385452
28.0,0.03106709726452417,0.028718184679746628
29.0,0.030700041006829784,0.028751734644174576
30.0,0.030545353083858477,0.027947239577770233
31.0,0.030420698879733067,0.02841089852154255
32.0,0.030359357462031125,0.02817455306649208
33.0,0.030173298140818424,0.028393933549523354
34.0,0.030021540410098295,0.027605444192886353
35.0,0.02997546231748726,0.028073230758309364
36.0,0.029881907283192496,0.027470145374536514
37.0,0.029708058514296188,0.027858540415763855
38.0,0.029632311760763492,0.027450498193502426
39.0,0.02958161336146603,0.027473533526062965
40.0,0.029435800634755576,0.02720082551240921
41.0,0.030114870051501867,0.027483703568577766
42.0,0.029445379682542044,0.02724192664027214
43.0,0.02921583232041397,0.02749360166490078
44.0,0.02954840786067497,0.02721618302166462
45.0,0.029035938462401552,0.027216961607336998
46.0,0.02901242944327268,0.027229338884353638
47.0,0.028972068934934855,0.027000069618225098
48.0,0.028871178968242543,0.02702578715980053
49.0,0.02889929154821089,0.027035804465413094
50.0,0.028786191470490014,0.026972804218530655
