epoch,train_loss,val_loss
1,0.46479978570432373,0.2615901529788971
2,0.21005529616818283,0.1994040459394455
3,0.1788810629284743,0.18846549093723297
4,0.1683761698730064,0.17759740352630615
5,0.1618071613889752,0.17489030957221985
6,0.15727734904397617,0.17410461604595184
7,0.15516591026927484,0.1702899932861328
8,0.15240283423300946,0.16847336292266846
9,0.15029037077770088,0.16523686051368713
10,0.14827071209297035,0.1669238656759262
11,0.14816445010629567,0.163563072681427
12,0.1467283766603831,0.16098015010356903
13,0.14554086237242728,0.16130104660987854
14,0.1443657192091147,0.15882985293865204
15,0.1441269793519468,0.16299189627170563
16,0.14221022774775824,0.16196994483470917
17,0.14061894674192776,0.15873394906520844
18,0.14045058845570593,0.15801246464252472
19,0.14164413071491502,0.16602133214473724
20,0.14109360471819388,0.15729981660842896
21,0.1402874979557413,0.15719079971313477
22,0.1397186228723237,0.1562594622373581
23,0.13830599617777448,0.15788796544075012
24,0.13742092206622614,0.15569934248924255
25,0.13673713543649876,0.16020846366882324
26,0.13811128010804002,0.15584015846252441
27,0.13732846905336235,0.15633238852024078
28,0.13865084584915277,0.15872758626937866
29,0.137420942498879,0.1546778678894043
30,0.1365145170553164,0.15839137136936188
31,0.1366699713874947,0.15728282928466797
32,0.13479019255574906,0.1586017906665802
33,0.1359350411503604,0.15697190165519714
34,0.13610611912427525,0.15622077882289886
35,0.13517567695993365,0.1535782366991043
36,0.13459050384434787,0.1544933170080185
37,0.13521690553787982,0.1590062975883484
38,0.1334119846649242,0.15379932522773743
39,0.13488753320592822,0.15658260881900787
40,0.13332954037821654,0.1536864936351776
41,0.13344687054103072,0.15484626591205597
42,0.13439690694212914,0.1556222289800644
43,0.13392399872342745,0.15556497871875763
44,0.1338481850019007,0.1552872359752655
45,0.13268192462397344,0.15327486395835876
46,0.13218270547010683,0.15459904074668884
47,0.13179813901131804,0.1570277363061905
48,0.13246816475734566,0.15376843512058258
49,0.13175371198943167,0.15604005753993988
50,0.13292119550434026,0.1534242033958435
51,0.13326061675042816,0.15280631184577942
52,0.13140945509076118,0.15229929983615875
53,0.1316428981495626,0.15603771805763245
54,0.13178462433544072,0.15719090402126312
55,0.1313649866391312,0.1513354778289795
56,0.13115655224431644,0.15455903112888336
57,0.13025325971345106,0.15327876806259155
58,0.1298659857023846,0.15966928005218506
59,0.13006090858217442,0.15565739572048187
60,0.1293554056548711,0.15383000671863556
61,0.1290896562012759,0.1523963212966919
62,0.13032232744224143,0.1527954488992691
63,0.12976248889709963,0.1551312804222107
64,0.12969884186080008,0.15709561109542847
65,0.12926713219194702,0.15235890448093414
66,0.12876444648612628,0.1561851054430008
67,0.13002084455255306,0.15128600597381592
68,0.12878846207802946,0.15185502171516418
69,0.12992000918496738,0.15171940624713898
70,0.12790045661456656,0.1556105613708496
71,0.12917244152137727,0.1520690768957138
72,0.12909159515843247,0.15495271980762482
73,0.1293019147759134,0.1626579463481903
74,0.12813316251743923,0.15296992659568787
75,0.12835898611581686,0.15316197276115417
76,0.12720754308005175,0.15343214571475983
77,0.12854431050293375,0.15300363302230835
78,0.1270084042440761,0.15064090490341187
79,0.12708787789398973,0.15378108620643616
80,0.12858045281785907,0.1522301286458969
81,0.12686420830361772,0.15374039113521576
82,0.12949569365291885,0.15254972875118256
83,0.12734052696914383,0.15140609443187714
84,0.12622697911027705,0.15651550889015198
85,0.12791173871267925,0.15183070302009583
86,0.12698399636781577,0.15294750034809113
87,0.12722291684511935,0.15214784443378448
88,0.126520299211596,0.15298299491405487
89,0.12617732166792406,0.15154972672462463
90,0.12564797913937858,0.1531118005514145
91,0.12816250572601953,0.15144546329975128
92,0.12617411227388817,0.15230673551559448
93,0.12671564587137915,0.1516377329826355
94,0.12581395877130103,0.15424522757530212
95,0.1269520619376139,0.1494324654340744
96,0.12698405664978604,0.15568040311336517
97,0.1278397666685509,0.15141691267490387
98,0.12562931035504196,0.15256138145923615
99,0.1254905037807696,0.15081687271595
100,0.126170770801378,0.151145339012146
101,0.12661978568543086,0.1533072292804718
102,0.1252100815375646,0.15178118646144867
103,0.12635437647501627,0.15158937871456146
