epoch,train_loss,val_loss
1.0,0.22196649544495195,0.07301463186740875
2.0,0.06222989355770681,0.04039802402257919
3.0,0.0411501344416506,0.03563597425818443
4.0,0.037703107606321985,0.03313431888818741
5.0,0.036100148236168646,0.03248221427202225
6.0,0.03490223833064731,0.03121589869260788
7.0,0.03396214860345214,0.0310242660343647
8.0,0.03336894210458787,0.029912717640399933
9.0,0.04096564875284502,0.03195016831159592
10.0,0.038431031434455525,0.0640374943614006
11.0,0.04385679093068953,0.03319747745990753
12.0,0.03482295046291076,0.030539803206920624
13.0,0.033100854513073756,0.03034418821334839
14.0,0.032524201339085075,0.029699673876166344
15.0,0.03228722390598174,0.02949823997914791
16.0,0.03335142071479444,0.02986573427915573
17.0,0.03214599395596702,0.029179072007536888
18.0,0.031940798305960236,0.029240310192108154
19.0,0.0317036663964596,0.028817059472203255
20.0,0.0316271045432521,0.028757087886333466
21.0,0.03153974235509381,0.0292019285261631
22.0,0.03146183032532204,0.02889852225780487
23.0,0.031231317966765936,0.02909691073000431
24.0,0.031091916305590266,0.029122725129127502
25.0,0.031111506442475255,0.028474491089582443
26.0,0.031112448304645286,0.028357328847050667
27.0,0.030851566969075806,0.029224123805761337
28.0,0.03151211299812909,0.028253279626369476
29.0,0.030761423990253573,0.02840265817940235
30.0,0.03062939188204521,0.028394877910614014
31.0,0.030606702395994473,0.0282223392277956
32.0,0.03049303410118112,0.0283840149641037
33.0,0.030502900234923875,0.028581516817212105
34.0,0.03036831175657015,0.02850775606930256
35.0,0.03029758343088233,0.028501000255346298
36.0,0.030138099094026673,0.02830922044813633
37.0,0.030174762651981074,0.028149457648396492
38.0,0.030111586290203836,0.028255905956029892
39.0,0.030021417460124683,0.02818923071026802
40.0,0.029936387886090546,0.02834506705403328
41.0,0.02987068949508437,0.028103692457079887
42.0,0.029914659047730205,0.028192203491926193
43.0,0.029791151401753597,0.02807188779115677
44.0,0.029745168822301812,0.02807670459151268
45.0,0.02968690887134594,0.02811792865395546
46.0,0.02967386271999559,0.02799241617321968
47.0,0.02958517685050232,0.027955051511526108
48.0,0.029580948248341392,0.027986301109194756
49.0,0.029504466922466256,0.027874799445271492
50.0,0.029491776585086317,0.027859356254339218
