epoch,train_loss,val_loss
1.0,nan,0.04067671298980713
2.0,nan,0.029925458133220673
3.0,nan,0.02730189822614193
4.0,nan,0.025551771745085716
5.0,nan,0.025320779532194138
6.0,nan,0.025544747710227966
7.0,nan,0.024554792791604996
8.0,nan,0.02419636771082878
9.0,nan,0.02397964522242546
10.0,nan,0.024070240557193756
11.0,nan,0.02493174746632576
12.0,nan,0.02370850369334221
13.0,nan,0.023365572094917297
14.0,nan,0.023211538791656494
15.0,nan,0.023836560547351837
16.0,nan,0.023534288629889488
17.0,nan,0.0230974443256855
18.0,nan,0.025354530662298203
19.0,nan,0.02428319677710533
20.0,nan,0.023540141060948372
21.0,nan,0.023502113297581673
22.0,nan,0.023364268243312836
23.0,nan,0.02368885464966297
24.0,nan,0.02328101545572281
25.0,nan,0.0231858491897583
26.0,nan,0.02281259559094906
27.0,nan,0.023389432579278946
28.0,nan,0.023154366761446
29.0,nan,0.02302447333931923
30.0,nan,0.022752836346626282
31.0,nan,0.022937078028917313
32.0,nan,0.02290371246635914
33.0,nan,0.02265916019678116
34.0,nan,0.022622838616371155
35.0,nan,0.0225807074457407
36.0,nan,0.022477712482213974
37.0,nan,0.02259591408073902
38.0,nan,0.022449331358075142
39.0,nan,0.02258702740073204
40.0,nan,0.02268243208527565
41.0,nan,0.022536523640155792
42.0,nan,0.02246771566569805
43.0,nan,0.02269548550248146
44.0,nan,0.022338125854730606
45.0,nan,0.02245420776307583
46.0,nan,0.02232837677001953
47.0,nan,0.022290490567684174
48.0,nan,0.022253071889281273
49.0,nan,0.022257711738348007
50.0,nan,0.022226130589842796
