epoch,train_loss,val_loss
1.0,0.4469442857538953,0.21697001159191132
2.0,0.12046879391898127,0.059032101184129715
3.0,0.054245405950967,0.04384255409240723
4.0,0.04465343525414081,0.03898134082555771
5.0,0.04151910722036572,0.035083476454019547
6.0,0.039275795221328735,0.04540494829416275
7.0,0.04156996786375256,0.03382859379053116
8.0,0.03691819234586814,0.032870225608348846
9.0,0.036423113953103034,0.03332691639661789
10.0,0.03560034163734492,0.034438952803611755
11.0,0.03556654826902291,0.03237185627222061
12.0,0.042962618446087134,0.03229668736457825
13.0,0.03515722753808779,0.031982824206352234
14.0,0.03466494152431979,0.03400326520204544
15.0,0.03590758600655724,0.03417949378490448
16.0,0.03546728030504549,0.031239748001098633
17.0,0.03411703280666295,0.0314045213162899
18.0,0.033931479953667694,0.03112611547112465
19.0,0.0338321961243363,0.03146590292453766
20.0,0.03362046961179551,0.030982306227087975
21.0,0.0338691225494532,0.031307071447372437
22.0,0.03338240090319339,0.030471257865428925
23.0,0.03489579215426655,0.032154567539691925
24.0,0.03376468032160226,0.031288743019104004
25.0,0.03330492579980808,0.030457530170679092
26.0,0.03306040865752627,0.03765576332807541
27.0,0.0351782098193379,0.031204422935843468
28.0,0.03324873115429107,0.03096318617463112
29.0,0.032833242630038194,0.030475366860628128
30.0,0.032631415479323446,0.030158575624227524
31.0,0.0324157452539486,0.029815174639225006
32.0,0.03316825591027737,0.030029907822608948
33.0,0.03592733258710188,0.03031071089208126
34.0,0.03248777768081602,0.031518496572971344
35.0,0.047601531172061666,0.035127151757478714
36.0,0.035238737097996124,0.03207841515541077
37.0,0.0338593095431433,0.030984440818428993
38.0,0.03338702437193955,0.03087298758327961
39.0,0.03298999157679432,0.030733417719602585
40.0,0.03277111050179776,0.030496761202812195
41.0,0.03313946969916715,0.03061939775943756
42.0,0.03279985965174787,0.03041045367717743
43.0,0.03264123439131414,0.0302126444876194
44.0,0.03252537006183582,0.03019728697836399
45.0,0.03245799671858549,0.030108775943517685
46.0,0.03635430502540925,0.032662272453308105
47.0,0.03589710608563002,0.03967670351266861
48.0,0.037530275554779696,0.03399628400802612
49.0,0.035483707651934204,0.03283723443746567
50.0,0.03458189377013375,0.0327361524105072
