epoch,train_loss,val_loss
1.0,nan,0.030784256756305695
2.0,nan,0.0288919098675251
3.0,nan,0.02591921202838421
4.0,nan,0.02520330250263214
5.0,nan,0.026020295917987823
6.0,nan,0.02443920448422432
7.0,nan,0.02391459420323372
8.0,nan,0.02338584139943123
9.0,nan,0.023754119873046875
10.0,nan,0.02431078441441059
11.0,nan,0.022937683388590813
12.0,nan,0.02333696559071541
13.0,nan,0.02291879430413246
14.0,nan,0.023208478465676308
15.0,nan,0.022797636687755585
16.0,nan,0.02342379465699196
17.0,nan,0.022585690021514893
18.0,nan,0.024617139250040054
19.0,nan,0.026124585419893265
20.0,nan,0.02369295433163643
21.0,nan,0.023320775479078293
22.0,nan,0.0231623612344265
23.0,nan,0.02707863599061966
24.0,nan,0.022948965430259705
25.0,nan,0.02323303371667862
26.0,nan,0.02222422882914543
27.0,nan,0.02216484397649765
28.0,nan,0.022288557142019272
29.0,nan,0.022483233362436295
30.0,nan,0.02236294187605381
31.0,nan,0.023443708196282387
32.0,nan,0.02281704545021057
33.0,nan,0.022271012887358665
34.0,nan,0.022601451724767685
35.0,nan,0.022455550730228424
36.0,nan,0.022605594247579575
37.0,nan,0.022026173770427704
38.0,nan,0.02292272076010704
39.0,nan,0.02194373682141304
40.0,nan,0.024608934298157692
41.0,nan,0.02261948026716709
42.0,nan,0.022326983511447906
43.0,nan,0.02243700437247753
44.0,nan,0.022016070783138275
45.0,nan,0.021960821002721786
46.0,nan,0.02181258052587509
47.0,nan,0.02182389236986637
48.0,nan,0.0216873399913311
49.0,nan,0.02167174220085144
50.0,nan,0.02166656032204628
