epoch,train_loss,val_loss
1.0,0.22715882989821684,0.07213862240314484
2.0,0.057648297358232424,0.039476178586483
3.0,0.0406582018632452,0.03448016569018364
4.0,0.037253930200065795,0.03277453035116196
5.0,0.036134609244455974,0.03297339752316475
6.0,0.03476701716356205,0.030708447098731995
7.0,0.033602927855059465,0.030277281999588013
8.0,0.033240809446565045,0.03003864362835884
9.0,0.03269091230296317,0.02980661764740944
10.0,0.045599538930396734,0.053259484469890594
11.0,0.03819615045464893,0.031939346343278885
12.0,0.04075619036501104,0.03228078782558441
13.0,0.056287290661829234,0.036580123007297516
14.0,0.03735734382772577,0.03201989829540253
15.0,0.3166406490319196,0.17642487585544586
16.0,0.18634847539269234,0.16117608547210693
17.0,0.18234409619707706,0.16122649610042572
18.0,0.18234008766156584,0.1611824929714203
19.0,0.07840508641290271,0.04590834677219391
20.0,0.04514061790421482,0.03839358687400818
21.0,0.039807951852638204,0.0349029116332531
22.0,0.038087850067117984,0.03413175046443939
23.0,0.0368711776856959,0.03341473639011383
24.0,0.03615872043674971,0.03271844610571861
25.0,0.03542868933093942,0.03199578821659088
26.0,0.03482757935675051,0.031327858567237854
27.0,0.037694315792936264,0.03164036199450493
28.0,0.05027914425927745,0.034894634038209915
29.0,0.03608631584331516,0.032272666692733765
30.0,0.03474069556052035,0.031452540308237076
31.0,0.034111820684730516,0.031092755496501923
32.0,0.033604574392321354,0.03069181926548481
33.0,0.0333306951340565,0.030368050560355186
34.0,0.032845366040639805,0.029939264059066772
35.0,0.03259712230342315,0.0297122523188591
36.0,0.032527956583077916,0.029626289382576942
37.0,0.03620431627103284,0.0309089757502079
38.0,0.03274780357918464,0.029763245955109596
39.0,0.0321949856309605,0.0293425265699625
40.0,0.0320003777947636,0.0294304508715868
41.0,0.03206819390811375,0.029261961579322815
42.0,0.03195912405827978,0.029108455404639244
43.0,0.03167118245001995,0.029057787731289864
44.0,0.03159130150170037,0.029081949964165688
45.0,0.03149270217547568,0.02903173491358757
46.0,0.031392805314220014,0.02893802896142006
47.0,0.031436345319343174,0.029063476249575615
48.0,0.03141131038077114,0.030159926041960716
49.0,0.03135670035482274,0.02889854833483696
50.0,0.031228352158481753,0.02882443740963936
