epoch,train_loss,val_loss
1.0,0.2154489483776664,0.06102703511714935
2.0,0.050738126439742806,0.03870905190706253
3.0,0.03940237065669426,0.03361561894416809
4.0,0.03642748573861667,0.031237240880727768
5.0,0.03506282324961723,0.030414186418056488
6.0,0.034615884789011696,0.030487269163131714
7.0,0.03347465826439627,0.030135948210954666
8.0,0.03328721113400354,0.0302344411611557
9.0,0.03304856657448222,0.030417222529649734
10.0,0.03239808196956215,0.029825931414961815
11.0,0.03244619885300473,0.029000049456954002
12.0,0.03266597047099233,0.030264366418123245
13.0,0.031967971812595024,0.029145359992980957
14.0,0.03201648807435325,0.028842175379395485
15.0,0.03157418232524034,0.029443148523569107
16.0,0.03153521080627093,0.028974143788218498
17.0,0.03231707964472206,0.028868742287158966
18.0,0.03135222578857392,0.028366781771183014
19.0,0.03115893275664283,0.028333939611911774
20.0,0.03088084636538318,0.02775844931602478
21.0,0.03369855953601109,0.029562033712863922
22.0,0.03135323508568211,0.028932472690939903
23.0,0.030949136247401723,0.02821384370326996
24.0,0.030615472945464215,0.027966737747192383
25.0,0.07696475282301177,0.08909634500741959
26.0,0.23599877381907677,0.07198496162891388
27.0,0.06915084919674173,0.04883624613285065
28.0,0.04946191170696713,0.0392768457531929
29.0,0.04220695911134406,0.03577964007854462
30.0,0.03834438880202527,0.03387248516082764
31.0,0.03642525639354197,0.03237051144242287
32.0,0.035121868536409924,0.031549204140901566
33.0,0.034163577112654026,0.03101668879389763
34.0,0.03360823200651272,0.030652157962322235
35.0,0.03304989767304465,0.030319565907120705
36.0,0.0326152870241686,0.029695171862840652
37.0,0.0322793298926892,0.029505962505936623
38.0,0.032036815480054576,0.029235877096652985
39.0,0.0320063274887393,0.02938450686633587
40.0,0.031798866410680714,0.029057107865810394
41.0,0.0315735669006124,0.028954731300473213
42.0,0.03142168468823939,0.028950925916433334
43.0,0.031369897057161186,0.02886524423956871
44.0,0.031180717302460643,0.0287802554666996
45.0,0.031117613250312728,0.02863495424389839
46.0,0.03098840650283929,0.028697313740849495
47.0,0.030900002518776528,0.028657540678977966
48.0,0.03083275328839285,0.028645005077123642
49.0,0.030806896707797345,0.028548303991556168
50.0,0.030748453753238373,0.028501659631729126
