epoch,train_loss,val_loss
1.0,nan,0.041759688407182693
2.0,nan,0.029614539816975594
3.0,nan,0.027987293899059296
4.0,nan,0.026262730360031128
5.0,nan,0.025516409426927567
6.0,nan,0.025082625448703766
7.0,nan,0.025788262486457825
8.0,nan,0.024285372346639633
9.0,nan,0.024536553770303726
10.0,nan,0.023964084684848785
11.0,nan,0.02446415089070797
12.0,nan,0.023611783981323242
13.0,nan,0.02404888905584812
14.0,nan,0.0235346257686615
15.0,nan,0.02351798117160797
16.0,nan,0.02358115278184414
17.0,nan,0.023031601682305336
18.0,nan,0.023217083886265755
19.0,nan,0.02382516674697399
20.0,nan,0.023540176451206207
21.0,nan,0.023044029250741005
22.0,nan,0.02285776287317276
23.0,nan,0.023529890924692154
24.0,nan,0.023135770112276077
25.0,nan,0.02271401509642601
26.0,nan,0.022981155663728714
27.0,nan,0.023231767117977142
28.0,nan,0.023142680525779724
29.0,nan,0.0227535218000412
30.0,nan,0.022362204268574715
31.0,nan,0.025271715596318245
32.0,nan,0.022641189396381378
33.0,nan,0.02265707589685917
34.0,nan,0.02277243696153164
35.0,nan,0.02233702316880226
36.0,nan,0.02262551337480545
37.0,nan,0.02244476228952408
38.0,nan,0.02274997904896736
39.0,nan,0.022515486925840378
40.0,nan,0.02228201925754547
41.0,nan,0.022288795560598373
42.0,nan,0.02230391651391983
43.0,nan,0.022205907851457596
44.0,nan,0.022239267826080322
45.0,nan,0.022196682170033455
46.0,nan,0.022112790495157242
47.0,nan,0.02214070037007332
48.0,nan,0.022078081965446472
49.0,nan,0.022088687866926193
50.0,nan,0.022040072828531265
