epoch,train_loss,val_loss
1.0,nan,0.03861492872238159
2.0,nan,0.030261272564530373
3.0,nan,0.027387462556362152
4.0,nan,0.025977106764912605
5.0,nan,0.02538776770234108
6.0,nan,0.031239645555615425
7.0,nan,0.025385741144418716
8.0,nan,0.02486792393028736
9.0,nan,0.02460423856973648
10.0,nan,0.024310104548931122
11.0,nan,0.02573337033390999
12.0,nan,0.02370346523821354
13.0,nan,0.023568183183670044
14.0,nan,0.023309070616960526
15.0,nan,0.023414243012666702
16.0,nan,0.023456765338778496
17.0,nan,0.02326282672584057
18.0,nan,0.0234840027987957
19.0,nan,0.02315266616642475
20.0,nan,0.023055516183376312
21.0,nan,0.023015789687633514
22.0,nan,0.0230086836963892
23.0,nan,0.023116804659366608
24.0,nan,0.022712377831339836
25.0,nan,0.022774536162614822
26.0,nan,0.023149775341153145
27.0,nan,0.02300422079861164
28.0,nan,0.022734543308615685
29.0,nan,0.022591035813093185
30.0,nan,0.02240769937634468
31.0,nan,0.022201770916581154
32.0,nan,0.022611860185861588
33.0,nan,0.02580292522907257
34.0,nan,0.02274336665868759
35.0,nan,0.022501099854707718
36.0,nan,0.02230827882885933
37.0,nan,0.02256622165441513
38.0,nan,0.022133488208055496
39.0,nan,0.02217433974146843
40.0,nan,0.022206008434295654
41.0,nan,0.022274207323789597
42.0,nan,0.022140691056847572
43.0,nan,0.022419333457946777
44.0,nan,0.022127630189061165
45.0,nan,0.02192552015185356
46.0,nan,0.02210681326687336
47.0,nan,0.022034797817468643
48.0,nan,0.021989284083247185
49.0,nan,0.021991677582263947
50.0,nan,0.021976487711071968
