epoch,train_loss,val_loss
1.0,nan,0.03305456042289734
2.0,nan,0.02732669748365879
3.0,nan,0.02606448344886303
4.0,nan,0.02641966938972473
5.0,nan,0.025350645184516907
6.0,nan,0.024492647498846054
7.0,nan,0.02355080284178257
8.0,nan,0.02379833534359932
9.0,nan,0.023698661476373672
10.0,nan,0.023998308926820755
11.0,nan,0.024255862459540367
12.0,nan,0.02432362735271454
13.0,nan,0.023373663425445557
14.0,nan,0.03403560817241669
15.0,nan,0.03506258875131607
16.0,nan,0.026519684121012688
17.0,nan,0.024553097784519196
18.0,nan,0.024147696793079376
19.0,nan,0.024543020874261856
20.0,nan,0.023150136694312096
21.0,nan,0.023456217721104622
22.0,nan,0.023178111761808395
23.0,nan,0.022801220417022705
24.0,nan,0.02297971025109291
25.0,nan,0.022849190980196
26.0,nan,0.02306089736521244
27.0,nan,0.022986769676208496
28.0,nan,0.022900348529219627
29.0,nan,0.022652417421340942
30.0,nan,0.022569408640265465
31.0,nan,0.022557644173502922
32.0,nan,0.022692391648888588
33.0,nan,0.02239076793193817
34.0,nan,0.022302892059087753
35.0,nan,0.0220782607793808
36.0,nan,0.021949172019958496
37.0,nan,0.02250979281961918
38.0,nan,0.022140614688396454
39.0,nan,0.025871962308883667
40.0,nan,0.021999554708600044
41.0,nan,0.022136453539133072
42.0,nan,0.021777745336294174
43.0,nan,0.022077439352869987
44.0,nan,0.021735208109021187
45.0,nan,0.02178199216723442
46.0,nan,0.021915854886174202
47.0,nan,0.0217418372631073
48.0,nan,0.021776966750621796
49.0,nan,0.021692341193556786
50.0,nan,0.021692661568522453
