epoch,train_loss,val_loss
1.0,0.4464341384523055,0.21247151494026184
2.0,0.11061630831921802,0.05160050094127655
3.0,0.050783936065786024,0.040329430252313614
4.0,0.043732223331051714,0.038815584033727646
5.0,0.040657542437753255,0.03846554085612297
6.0,0.039219165615299166,0.034797511994838715
7.0,0.03924920166678288,0.034778255969285965
8.0,0.03691998208489488,0.03479079157114029
9.0,0.03630462087252561,0.03219322860240936
10.0,0.03605476461131783,0.032517120242118835
11.0,0.035192631009747,0.033779822289943695
12.0,0.03466333004043383,0.03271884098649025
13.0,0.03474784318138571,0.031085297465324402
14.0,0.03450720733141198,0.031899113208055496
15.0,0.050388462929164664,0.09097485989332199
16.0,0.04645853764651453,0.03442872688174248
17.0,0.03575314380885924,0.03164936602115631
18.0,0.034883308596909045,0.03152940422296524
19.0,0.03501196773174931,0.03182828798890114
20.0,0.03478315252372447,0.032238516956567764
21.0,0.03418955347117256,0.03199079632759094
22.0,0.03375468673732351,0.031871166080236435
23.0,0.033478230676230264,0.031024131923913956
24.0,0.033188859436332305,0.031148450449109077
25.0,0.03319108812686275,0.030826572328805923
26.0,0.03309097840067218,0.030672214925289154
27.0,0.033182636878507976,0.03109966591000557
28.0,0.040579284530352144,0.03108607605099678
29.0,0.03339212736224427,0.03082342818379402
30.0,0.03283907840137973,0.03068498708307743
31.0,0.03307802635518944,0.030341826379299164
32.0,0.03676510994486949,0.03107541613280773
33.0,0.0330493118668742,0.030775943771004677
34.0,0.03261415109257488,0.030263427644968033
35.0,0.035751368423156876,0.03273293375968933
36.0,0.03385002290939584,0.030809435993433
37.0,0.03544218738508575,0.031153086572885513
38.0,0.03825216105974773,0.03150343522429466
39.0,0.03347295099759803,0.030611999332904816
40.0,0.03278656343326849,0.030272068455815315
41.0,0.032378990389406684,0.03009740635752678
42.0,0.03246076414909433,0.03051627054810524
43.0,0.03251064049408716,0.030253097414970398
44.0,0.03213039039469817,0.030141137540340424
45.0,0.03202874214552781,0.029988892376422882
46.0,0.03234971659805845,0.029980430379509926
47.0,0.03200710566495271,0.02982696332037449
48.0,0.03179176602074329,0.029916591942310333
49.0,0.03204633477417862,0.029867148026823997
50.0,0.03196360938908423,0.029889287427067757
