epoch,train_loss,val_loss
1.0,0.26000573011961853,0.09651556611061096
2.0,0.07511894380258134,0.05646270513534546
3.0,0.0521464568842459,0.037916380912065506
4.0,0.039904538372700867,0.034668270498514175
5.0,0.03800046080646436,0.03503958880901337
6.0,0.03682750612805205,0.032585375010967255
7.0,0.035677280087157384,0.03169760853052139
8.0,0.0367066663004889,0.03199281170964241
9.0,0.04205249039040617,0.034055277705192566
10.0,0.038064635304872654,0.03289864957332611
11.0,0.04053099972219014,0.06821952015161514
12.0,0.041809583329095325,0.03242861479520798
13.0,0.03543314621488746,0.031409911811351776
14.0,0.03471377140973225,0.030498668551445007
15.0,0.034361683376153966,0.030894629657268524
16.0,0.03373059504678262,0.030175741761922836
17.0,0.035186208820499006,0.03957642614841461
18.0,0.04118583022973426,0.03220311179757118
19.0,0.034765170240574635,0.03051445260643959
20.0,0.033728341779802454,0.030261283740401268
21.0,0.03343713078288664,0.030298464000225067
22.0,0.032971013942861685,0.030016567558050156
23.0,0.03282919626159609,0.02983652427792549
24.0,0.032601374983992785,0.02938169613480568
25.0,0.0324886595117077,0.029977954924106598
26.0,0.032506437838775395,0.02950831688940525
27.0,0.032094516583587515,0.029682474210858345
28.0,0.03258178658660286,0.029053691774606705
29.0,0.03189622870961989,0.029023725539445877
30.0,0.03175449045503271,0.028706073760986328
31.0,0.032143915113133505,0.0302358977496624
32.0,0.03173972790439924,0.029046768322587013
33.0,0.03143226804812092,0.028972607105970383
34.0,0.03137485644479921,0.0291399285197258
35.0,0.03122825349216701,0.028737738728523254
36.0,0.031204995635086184,0.02867797575891018
37.0,0.031145961952624077,0.028582187369465828
38.0,0.03101524458197523,0.028472216799855232
39.0,0.03101485228222428,0.028591565787792206
40.0,0.030906393918780913,0.028519505634903908
41.0,0.030837736174607902,0.028356950730085373
42.0,0.031224808263138306,0.032201021909713745
43.0,0.03208960239716469,0.029911380261182785
44.0,0.031294420864381736,0.02871014177799225
45.0,0.03133687298467829,0.02880646288394928
46.0,0.03106359530435285,0.028481880202889442
47.0,0.030787934726181108,0.02879451960325241
48.0,0.03075414276155887,0.028353706002235413
49.0,0.030627359161486966,0.028312746435403824
50.0,0.030594788129972524,0.028265777975320816
