epoch,train_loss,val_loss
1.0,0.17077803882942139,0.04791449382901192
2.0,0.044339505085829366,0.034859295934438705
3.0,0.037049487136950915,0.03155342489480972
4.0,0.03720626041559969,0.033270418643951416
5.0,0.0347801479036322,0.03143865242600441
6.0,0.033767655287861575,0.02997387945652008
7.0,0.03291219074058426,0.03180242329835892
8.0,0.03255329442982749,0.030855398625135422
9.0,0.03432989540476526,0.028729746118187904
10.0,0.03189770796030924,0.028732523322105408
11.0,0.031802241400541026,0.028936181217432022
12.0,0.031038023354408664,0.02802044339478016
13.0,0.030966808720550836,0.027964159846305847
14.0,0.0321708023432673,0.028274253010749817
15.0,0.032223022962373886,0.02834537997841835
16.0,0.030834924051225104,0.027650993317365646
17.0,0.030462620967162707,0.02799624763429165
18.0,0.030432490662725502,0.02785462886095047
19.0,0.03260885264478193,0.034371960908174515
20.0,0.0721437849691933,0.1555812656879425
21.0,0.15454187658782176,0.1400819569826126
22.0,0.1399059129504297,0.11833330243825912
23.0,0.1374201962093184,0.13798116147518158
24.0,0.14351653077796142,0.12563270330429077
25.0,0.13680819139787645,0.2245538830757141
26.0,0.18705138078693187,0.13128194212913513
27.0,0.1364273340864615,0.12218768894672394
28.0,0.12633900925229732,0.11172310262918472
29.0,0.12133653890905959,0.1061718761920929
30.0,0.11617624313254987,0.10909095406532288
31.0,0.11976498659936193,0.11147837340831757
32.0,0.11742055987728857,0.1149982288479805
33.0,0.11512333489236096,0.1044350117444992
34.0,0.11966507112191728,0.11304532736539841
35.0,0.1124896815267312,0.10538095235824585
36.0,0.1089033899269485,0.10957478731870651
37.0,0.10554998030388323,0.1015804260969162
38.0,0.10882193039969308,0.10231641680002213
39.0,0.10828657594019388,0.10377311706542969
40.0,0.10869401583535283,0.10080434381961823
41.0,0.10485953638540484,0.09957097470760345
42.0,0.10300497675812277,0.09651349484920502
43.0,0.10255965184081685,0.09550713747739792
44.0,0.10209548636532027,0.09549525380134583
45.0,0.1020558432421901,0.0959097295999527
46.0,0.10145902281662977,0.09435339272022247
47.0,0.09856937021099174,0.0926886796951294
48.0,0.09830071493860118,0.09303586184978485
49.0,0.09736089491523987,0.0916844978928566
50.0,0.09719902593078035,0.09179157018661499
