epoch,train_loss,val_loss
1.0,nan,0.035785675048828125
2.0,nan,0.028247972950339317
3.0,nan,0.02726808935403824
4.0,nan,0.025509756058454514
5.0,nan,0.024470100179314613
6.0,nan,0.026864737272262573
7.0,nan,0.0337495282292366
8.0,nan,0.02515653893351555
9.0,nan,0.024564040824770927
10.0,nan,0.02395101822912693
11.0,nan,0.02401532605290413
12.0,nan,0.2074705809354782
13.0,nan,0.0644986629486084
14.0,nan,0.06930828839540482
15.0,nan,1.575005054473877
16.0,nan,0.30319300293922424
17.0,nan,0.2238459438085556
18.0,nan,0.20027107000350952
19.0,nan,0.8207815885543823
20.0,nan,1.0396486520767212
21.0,nan,1.6747863292694092
22.0,nan,2.325381278991699
23.0,nan,0.17335379123687744
24.0,nan,0.16976401209831238
25.0,nan,0.19631895422935486
26.0,nan,0.13708649575710297
27.0,nan,0.12885770201683044
28.0,nan,0.12814024090766907
29.0,nan,0.13726192712783813
30.0,nan,0.12234517931938171
31.0,nan,0.11864995211362839
32.0,nan,0.15345728397369385
33.0,nan,0.17122656106948853
34.0,nan,0.2140599638223648
35.0,nan,0.8513745069503784
36.0,nan,0.13325312733650208
37.0,nan,0.0995500460267067
38.0,nan,0.10609178245067596
39.0,nan,0.09909486025571823
40.0,nan,0.09891811013221741
41.0,nan,0.10834405571222305
42.0,nan,0.10118192434310913
43.0,nan,0.09407976269721985
44.0,nan,0.09749674052000046
45.0,nan,0.09147344529628754
46.0,nan,0.09034626185894012
47.0,nan,0.09067580103874207
48.0,nan,0.08788193017244339
49.0,nan,0.08577868342399597
50.0,nan,0.08592168986797333
